2,3,4,5,6,7,8,9,10
id.ac,0.00972890853881836,0.0034351348876953125,0.0028977394104003906,0.003434419631958008,0.003025054931640625,0.0030112266540527344,0.00390625,0.00331878662109375,0.003149747848510742
ru.ac,0.003144979476928711,0.002989530563354492,0.002788066864013672,0.0028183460235595703,0.0026984214782714844,0.002526998519897461,0.0025370121002197266,0.002485036849975586,0.0025789737701416016
ut.ac,0.003081798553466797,0.0035026073455810547,0.0031485557556152344,0.0030012130737304688,0.0030128955841064453,0.002970457077026367,0.0029964447021484375,0.003028392791748047,0.0032813549041748047
acs.ac,0.003528118133544922,0.003209352493286133,0.003401041030883789,0.0029327869415283203,0.0028257369995117188,0.003244638442993164,0.002870798110961914,0.0027992725372314453,0.0028603076934814453
kcu.ac,0.0034673213958740234,0.003087759017944336,0.002758026123046875,0.0028138160705566406,0.0031833648681640625,0.0033185482025146484,0.00290679931640625,0.003545045852661133,0.0028781890869140625
