2,3,4,5,6,7,8,9,10
id.ac,0.04035615921020508,0.03434920310974121,0.03412008285522461,0.0377194881439209,0.041666269302368164,0.03528594970703125,0.03341102600097656,0.03359484672546387,0.034078359603881836
ru.ac,0.03470492362976074,0.034018516540527344,0.03386235237121582,0.0345454216003418,0.03520321846008301,0.03973388671875,0.03383517265319824,0.034842491149902344,0.036550283432006836
ut.ac,0.0513455867767334,0.03408670425415039,0.03445601463317871,0.03367352485656738,0.03376507759094238,0.036278486251831055,0.03431391716003418,0.03399658203125,0.03403472900390625
acs.ac,0.03424072265625,0.03372550010681152,0.03350234031677246,0.0348052978515625,0.03426098823547363,0.03493452072143555,0.033402442932128906,0.033498287200927734,0.0338594913482666
kcu.ac,0.034247398376464844,0.034558773040771484,0.03455185890197754,0.03360915184020996,0.03385734558105469,0.035069942474365234,0.03499889373779297,0.03429222106933594,0.03412008285522461
