2,3,4,5,6,7,8,9,10
id.ac,0.012373208999633789,0.003816843032836914,0.003520965576171875,0.003458738327026367,0.003824472427368164,0.0038983821868896484,0.004836559295654297,0.0038902759552001953,0.0033333301544189453
ru.ac,0.004204511642456055,0.0036385059356689453,0.003215312957763672,0.003573894500732422,0.003153085708618164,0.0035283565521240234,0.003848552703857422,0.00400090217590332,0.004034519195556641
ut.ac,0.004859209060668945,0.003576517105102539,0.0038213729858398438,0.003989696502685547,0.0037605762481689453,0.0034372806549072266,0.0037453174591064453,0.004456996917724609,0.003430604934692383
acs.ac,0.004530191421508789,0.003987312316894531,0.0033767223358154297,0.0030765533447265625,0.0033299922943115234,0.0036466121673583984,0.003681659698486328,0.0033621788024902344,0.003408670425415039
kcu.ac,0.004773139953613281,0.00389862060546875,0.004082679748535156,0.003296375274658203,0.0034046173095703125,0.003034830093383789,0.003117799758911133,0.0038461685180664062,0.003735780715942383
