2,3,4,5,6,7,8,9,10
id.ac,0.07729506492614746,0.028634309768676758,0.0292665958404541,0.0396268367767334,0.04493260383605957,0.049063682556152344,0.055345773696899414,0.06535911560058594,0.07053709030151367
ru.ac,0.0186614990234375,0.026479721069335938,0.028432846069335938,0.03794407844543457,0.09533071517944336,0.0535731315612793,0.05519247055053711,0.0646207332611084,0.07204198837280273
ut.ac,0.03284001350402832,0.026192665100097656,0.02805781364440918,0.036932945251464844,0.04491114616394043,0.04979276657104492,0.06021428108215332,0.1173546314239502,0.07034468650817871
acs.ac,0.003841876983642578,0.008383512496948242,0.015240669250488281,0.0334475040435791,0.037612199783325195,0.04787158966064453,0.05147385597229004,0.06025099754333496,0.06660223007202148
kcu.ac,0.00409698486328125,0.004437446594238281,0.005719423294067383,0.010472536087036133,0.015321969985961914,0.01547694206237793,0.016267061233520508,0.01534581184387207,0.015971660614013672
